ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
17,7Networks_LH_SomMot_3,0.0853274612812985,0.0375752399548256,0.0477522213264729,0.0477522213264729,0.0065381735134704,0.1058187648230904,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
18,7Networks_LH_SomMot_4,0.0990165443312569,0.0369711745632931,0.0620453697679638,0.0620453697679638,0.0185636944602716,0.112489656081163,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
19,7Networks_LH_SomMot_5,0.1047048736968046,0.0336174024159093,0.0710874712808952,0.0710874712808952,0.02051983783919,0.1380788386664777,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
20,7Networks_LH_SomMot_6,0.0907790554996904,0.0768643027334495,0.0139147527662408,0.0139147527662408,-0.0170742977440773,0.0442176820864146,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
21,7Networks_LH_SomMot_7,0.1047529912056472,0.1054149654931081,-0.0006619742874608,0.0006619742874608,-0.0612380548775005,0.049854922309818,0.0555555555555555,False,False,False,LO_clean > pIPS_clean
22,7Networks_LH_SomMot_8,0.0929839984168578,0.0804776451280276,0.0125063532888302,0.0125063532888302,-0.0581371742154168,0.0650806054463764,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
23,7Networks_LH_SomMot_9,0.113987342995704,0.10139930502474,0.012588037970964,0.012588037970964,-0.0301678430457527,0.0549306892886053,0.5,False,False,False,pIPS_clean > LO_clean
24,7Networks_LH_SomMot_10,0.1097335074474208,0.1046837538282954,0.0050497536191254,0.0050497536191254,-0.0412541719024401,0.0510341281368008,0.3333333333333333,False,False,False,pIPS_clean > LO_clean
25,7Networks_LH_SomMot_11,0.1967668005850462,0.1164930540429118,0.0802737465421343,0.0802737465421343,0.0291830955064994,0.1298601617141476,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
26,7Networks_LH_SomMot_12,0.1171669277161973,0.0996124078455538,0.0175545198706435,0.0175545198706435,-0.0249380357967571,0.0601425735488708,0.5555555555555556,False,False,False,pIPS_clean > LO_clean
27,7Networks_LH_SomMot_13,0.1467537230124281,0.0685919378403364,0.0781617851720916,0.0781617851720916,0.0486718444142219,0.1114339892619224,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
28,7Networks_LH_SomMot_14,0.1006378115483557,0.062336642597321,0.0383011689510347,0.0383011689510347,-0.0026089271758072,0.0863487708163442,0.7222222222222222,False,False,False,pIPS_clean > LO_clean
29,7Networks_LH_SomMot_15,0.1308527254044364,0.0659639755952571,0.0648887498091792,0.0648887498091792,0.0277935769161686,0.1043680132718823,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
30,7Networks_LH_SomMot_16,0.1234809191294943,0.0745057958043605,0.0489751233251338,0.0489751233251338,0.0112149356328676,0.088304555439184,0.6666666666666666,True,False,False,pIPS_clean > LO_clean
31,7Networks_LH_DorsAttn_Post_1,0.081980515398715,0.1966971252022005,-0.1147166098034854,0.1147166098034854,-0.1640021491887582,-0.0721101295710069,0.9444444444444444,True,True,True,LO_clean > pIPS_clean
32,7Networks_LH_DorsAttn_Post_2,0.1314128109417862,0.0988482369884715,0.0325645739533146,0.0325645739533146,-0.0249970115887433,0.0830285415163715,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
33,7Networks_LH_DorsAttn_Post_3,0.2223539530164988,0.1975931135631708,0.0247608394533279,0.0247608394533279,-0.0816451354596063,0.1166374941716828,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
34,7Networks_LH_DorsAttn_Post_4,0.1081002881657056,0.0894641783912624,0.0186361097744431,0.0186361097744431,-0.0524884664360615,0.0746170025707598,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
35,7Networks_LH_DorsAttn_Post_5,0.1392760628151212,0.1491628847320288,-0.0098868219169075,0.0098868219169075,-0.0903038783484269,0.0586271938943872,0.3333333333333333,False,False,False,LO_clean > pIPS_clean
36,7Networks_LH_DorsAttn_Post_6,0.1590054772515856,0.1652006314235904,-0.0061951541720047,0.0061951541720047,-0.0796150657688994,0.0613351659319292,0.4444444444444444,False,False,False,LO_clean > pIPS_clean
37,7Networks_LH_DorsAttn_Post_7,0.1405358966531536,0.0460113662010242,0.0945245304521293,0.0945245304521293,0.0514850207829285,0.1423974073757101,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
38,7Networks_LH_DorsAttn_Post_8,0.1825934584594112,0.1669468302298025,0.0156466282296086,0.0156466282296086,-0.0506694249249262,0.0732365718217623,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
39,7Networks_LH_DorsAttn_Post_9,0.2157619078309368,0.0135520720376377,0.2022098357932991,0.2022098357932991,0.1234061689543716,0.2774706201178214,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
40,7Networks_LH_DorsAttn_Post_10,0.1975429532802209,0.0428214693952977,0.1547214838849232,0.1547214838849232,0.108124121278158,0.2039677880804219,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
41,7Networks_LH_DorsAttn_FEF_1,0.120673384865418,0.1032606527326497,0.0174127321327683,0.0174127321327683,-0.029924052347124,0.0657881645855722,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
42,7Networks_LH_DorsAttn_FEF_2,0.1367771731563196,0.0378440941922959,0.0989330789640237,0.0989330789640237,0.05320161560206,0.1456157907187908,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
43,7Networks_LH_DorsAttn_PrCv_1,0.0798033105095915,0.1019233897247789,-0.0221200792151874,0.0221200792151874,-0.0611113244473051,0.0147299947004879,0.6666666666666666,False,False,False,LO_clean > pIPS_clean
44,7Networks_LH_SalVentAttn_ParOper_1,0.1000552386001499,0.0609759467533966,0.0390792918467532,0.0390792918467532,-0.010160509198849,0.0952109560185462,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
45,7Networks_LH_SalVentAttn_ParOper_2,0.1078323719358196,0.0271643811860647,0.0806679907497548,0.0806679907497548,0.0254358777159598,0.1326446712906256,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
46,7Networks_LH_SalVentAttn_ParOper_3,0.0887787370872019,0.0433452249272939,0.0454335121599079,0.0454335121599079,0.0013999780193575,0.0902407663103262,0.6111111111111112,True,False,False,pIPS_clean > LO_clean
47,7Networks_LH_SalVentAttn_FrOperIns_1,0.0592507860616888,0.0269092935984065,0.0323414924632823,0.0323414924632823,0.008189799716084,0.0556782999783024,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
48,7Networks_LH_SalVentAttn_FrOperIns_2,0.0469537067704173,0.0583388327988139,-0.0113851260283966,0.0113851260283966,-0.0601962875508892,0.0549673936796816,0.7222222222222222,False,False,False,LO_clean > pIPS_clean
49,7Networks_LH_SalVentAttn_FrOperIns_3,0.0724678021313524,0.0247090568192734,0.0477587453120789,0.0477587453120789,-0.0012702707234667,0.1180504362530764,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
50,7Networks_LH_SalVentAttn_FrOperIns_4,0.0794473764438074,0.0449028503261469,0.0345445261176605,0.0345445261176605,-0.0127494083582391,0.0912856914964069,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
51,7Networks_LH_SalVentAttn_PFCl_1,0.0678802838580152,0.0423703196384341,0.025509964219581,0.025509964219581,-0.0239098978242831,0.0677805027203092,0.7222222222222222,False,False,False,pIPS_clean > LO_clean
52,7Networks_LH_SalVentAttn_Med_1,0.0701887115484492,0.0910084537114131,-0.0208197421629639,0.0208197421629639,-0.0709590018656371,0.0192485462174536,0.6111111111111112,False,False,False,LO_clean > pIPS_clean
53,7Networks_LH_SalVentAttn_Med_2,0.131510016980014,0.038182583015738,0.0933274339642759,0.0933274339642759,0.0103210009400518,0.154094227439483,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
54,7Networks_LH_SalVentAttn_Med_3,0.1049502166638272,0.0879345964475541,0.0170156202162731,0.0170156202162731,-0.0200644590010024,0.0577460370468837,0.5,False,False,False,pIPS_clean > LO_clean
55,7Networks_LH_Limbic_OFC_1,0.0366305662712837,0.0410945500996267,-0.004463983828343,0.004463983828343,-0.0496952375093741,0.0284915315692431,0.3888888888888889,False,False,False,LO_clean > pIPS_clean
56,7Networks_LH_Limbic_OFC_2,0.024261456962781,0.0318420408561462,-0.0075805838933651,0.0075805838933651,-0.0315031981382817,0.0146941570671274,0.5,False,False,False,LO_clean > pIPS_clean
57,7Networks_LH_Limbic_TempPole_1,0.0286794858485562,0.0332681593579499,-0.0045886735093936,0.0045886735093936,-0.0271934892982472,0.0283106770305761,0.6666666666666666,False,False,False,LO_clean > pIPS_clean
58,7Networks_LH_Limbic_TempPole_2,0.025264258224484,0.0451465740785251,-0.019882315854041,0.019882315854041,-0.0313389676831037,-0.007682834993606,0.8333333333333334,True,True,True,LO_clean > pIPS_clean
59,7Networks_LH_Limbic_TempPole_3,0.020149682012946,0.0319155642804904,-0.0117658822675444,0.0117658822675444,-0.0257214287923458,0.0034748413754561,0.6111111111111112,False,False,False,LO_clean > pIPS_clean
60,7Networks_LH_Limbic_TempPole_4,0.0148822989126148,0.033870356220609,-0.0189880573079941,0.0189880573079941,-0.0682478135503414,0.0169414639109635,0.5,False,False,False,LO_clean > pIPS_clean
61,7Networks_LH_Cont_Par_1,0.0863441733612276,0.0542647099981382,0.0320794633630893,0.0320794633630893,-0.0283750871344283,0.0923689571575552,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
62,7Networks_LH_Cont_Par_2,0.124925595223757,0.1196150785410957,0.0053105166826612,0.0053105166826612,-0.0757534532693755,0.0774799165975954,0.3888888888888889,False,False,False,pIPS_clean > LO_clean
63,7Networks_LH_Cont_Par_3,0.1164605669794472,0.1329119346079835,-0.0164513676285363,0.0164513676285363,-0.0999091690140175,0.055680189295667,0.4444444444444444,False,False,False,LO_clean > pIPS_clean
64,7Networks_LH_Cont_Temp_1,0.0757567258963805,0.0719301304583058,0.0038265954380746,0.0038265954380746,-0.0426750769930265,0.0447345934792226,0.2777777777777778,False,False,False,pIPS_clean > LO_clean
65,7Networks_LH_Cont_OFC_1,0.0524797589465931,0.0338475367799766,0.0186322221666164,0.0186322221666164,-0.0098883306297162,0.0469342772695513,0.6111111111111112,False,False,False,pIPS_clean > LO_clean
66,7Networks_LH_Cont_PFCl_1,0.0390801761453217,0.0231007001186,0.0159794760267217,0.0159794760267217,-0.0058989573849067,0.041853028636095,0.5555555555555556,False,False,False,pIPS_clean > LO_clean
67,7Networks_LH_Cont_PFCl_2,0.0601867839763619,0.047739982539046,0.0124468014373159,0.0124468014373159,-0.0322584727286354,0.0649282975660794,0.4444444444444444,False,False,False,pIPS_clean > LO_clean
68,7Networks_LH_Cont_PFCl_3,0.0677351757880361,0.047330584650861,0.020404591137175,0.020404591137175,-0.0165259668580874,0.0615184832550447,0.5555555555555556,False,False,False,pIPS_clean > LO_clean
69,7Networks_LH_Cont_PFCl_4,0.0813480462483336,0.1137957537332467,-0.0324477074849131,0.0324477074849131,-0.0817425757822384,0.0189858997818044,0.7222222222222222,False,False,False,LO_clean > pIPS_clean
70,7Networks_LH_Cont_PFCl_5,0.0966208871552901,0.1463884832071929,-0.0497675960519028,0.0497675960519028,-0.117574839931963,0.0089473717442127,0.6111111111111112,False,False,False,LO_clean > pIPS_clean
71,7Networks_LH_Cont_pCun_1,0.2524398871667265,-0.0497474342917943,0.3021873214585209,0.3021873214585209,0.2312069753747646,0.3785502839276718,1.0,True,True,True,pIPS_clean > LO_clean
72,7Networks_LH_Cont_Cing_1,0.1221231431237832,0.0226917824293086,0.0994313606944745,0.0994313606944745,0.0529788454915345,0.1644312975343934,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
73,7Networks_LH_Cont_Cing_2,0.0550135786048957,0.0565440268296978,-0.0015304482248021,0.0015304482248021,-0.0225108145476769,0.0190300048013458,0.1666666666666666,False,False,False,LO_clean > pIPS_clean
74,7Networks_LH_Default_Temp_1,0.0252910077525164,0.0378157206247362,-0.0125247128722198,0.0125247128722198,-0.0309990845367826,0.0079431765894631,0.7222222222222222,False,False,False,LO_clean > pIPS_clean
75,7Networks_LH_Default_Temp_2,0.0328260360897134,0.0584006182963417,-0.0255745822066283,0.0255745822066283,-0.0632340654045354,0.0062179117246437,0.5555555555555556,False,False,False,LO_clean > pIPS_clean
76,7Networks_LH_Default_Temp_3,0.0532621789298723,0.0594402286118754,-0.006178049682003,0.006178049682003,-0.0629165411524789,0.0409054612745909,0.4444444444444444,False,False,False,LO_clean > pIPS_clean
77,7Networks_LH_Default_Temp_4,0.0754696093601538,0.0828334196052177,-0.0073638102450638,0.0073638102450638,-0.0578959647272837,0.0353238688450582,0.3888888888888889,False,False,False,LO_clean > pIPS_clean
78,7Networks_LH_Default_Temp_5,0.0793225008759906,0.1057556184739488,-0.0264331175979582,0.0264331175979582,-0.0701539598612778,0.0148681483543755,0.6111111111111112,False,False,False,LO_clean > pIPS_clean
79,7Networks_LH_Default_Par_1,0.1606955018531871,0.0633551767544642,0.0973403250987228,0.0973403250987228,0.0407891841516019,0.1553005615380687,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
80,7Networks_LH_Default_Par_2,0.2155330709768724,0.0107187083386608,0.2048143626382115,0.2048143626382115,0.1542426911095704,0.2559497417568895,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
81,7Networks_LH_Default_Par_3,0.0917080409537301,0.0192041265262672,0.0725039144274628,0.0725039144274628,0.0169965536599189,0.1328105936961288,0.6111111111111112,True,False,False,pIPS_clean > LO_clean
82,7Networks_LH_Default_Par_4,0.1269153892103812,0.0048599760629594,0.1220554131474217,0.1220554131474217,0.0787578420108,0.1672929181063028,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
83,7Networks_LH_Default_PFC_1,0.0337283046652389,0.0498124756809092,-0.0160841710156702,0.0160841710156702,-0.0433792522186943,0.0118628451030612,0.6666666666666666,False,False,False,LO_clean > pIPS_clean
84,7Networks_LH_Default_PFC_2,0.0567285372049619,0.0131365517566424,0.0435919854483194,0.0435919854483194,0.01378341675475,0.0756033536071582,0.6666666666666666,True,False,False,pIPS_clean > LO_clean
85,7Networks_LH_Default_PFC_3,0.0346211302497092,0.0391875078669046,-0.0045663776171953,0.0045663776171953,-0.0282388645972444,0.0231877856394741,0.6666666666666666,False,False,False,LO_clean > pIPS_clean
86,7Networks_LH_Default_PFC_4,0.0472023624344384,0.0168232000895364,0.0303791623449019,0.0303791623449019,0.0105089169654274,0.0539371419071623,0.7777777777777778,True,True,True,pIPS_clean > LO_clean
87,7Networks_LH_Default_PFC_5,0.0603769576193483,0.0423869811778662,0.0179899764414821,0.0179899764414821,-0.0238884672533532,0.072143609552427,0.4444444444444444,False,False,False,pIPS_clean > LO_clean
88,7Networks_LH_Default_PFC_6,0.0494385206978722,0.0036865147013828,0.0457520059964893,0.0457520059964893,-0.0040878058517378,0.1092117802357741,0.5555555555555556,False,False,False,pIPS_clean > LO_clean
89,7Networks_LH_Default_PFC_7,0.029244195764212,0.0324585684735396,-0.0032143727093276,0.0032143727093276,-0.0345198011276244,0.0278475210450647,0.2222222222222222,False,False,False,LO_clean > pIPS_clean
90,7Networks_LH_Default_PFC_8,0.0456476882155049,0.0553387210813361,-0.0096910328658311,0.0096910328658311,-0.0356799250833996,0.0174580942374637,0.5555555555555556,False,False,False,LO_clean > pIPS_clean
91,7Networks_LH_Default_PFC_9,0.0494914058863295,0.0395623954230938,0.0099290104632357,0.0099290104632357,-0.021516135255023,0.0421134514240555,0.5555555555555556,False,False,False,pIPS_clean > LO_clean
92,7Networks_LH_Default_PFC_10,0.0723783150242023,0.0970270654100523,-0.02464875038585,0.02464875038585,-0.0650041146401219,0.0153484394750488,0.6111111111111112,False,False,False,LO_clean > pIPS_clean
93,7Networks_LH_Default_PFC_11,0.0942728236764522,0.0697254635038306,0.0245473601726216,0.0245473601726216,-0.0065629195258012,0.0601104250422246,0.5,False,False,False,pIPS_clean > LO_clean
94,7Networks_LH_Default_PFC_12,0.1125980026181145,0.020911919150864,0.0916860834672504,0.0916860834672504,0.0566909637523315,0.1278676064167584,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
95,7Networks_LH_Default_PFC_13,0.086452425095814,0.0626151221039665,0.0238373029918474,0.0238373029918474,-0.0183067337145996,0.0771691874134368,0.5,False,False,False,pIPS_clean > LO_clean
96,7Networks_LH_Default_pCunPCC_1,0.210843881410835,-0.0259839447953297,0.2368278262061648,0.2368278262061648,0.1794614555266563,0.2951578475716235,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
97,7Networks_LH_Default_pCunPCC_2,0.1760914789891874,-0.0269731429896354,0.2030646219788228,0.2030646219788228,0.1356934788389609,0.2870013156882074,1.0,True,True,True,pIPS_clean > LO_clean
98,7Networks_LH_Default_pCunPCC_3,0.1142895070793823,0.0375023324613989,0.0767871746179833,0.0767871746179833,0.0397640962788748,0.1124080963365938,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
99,7Networks_LH_Default_pCunPCC_4,0.1599516291006476,0.0079450004293619,0.1520066286712856,0.1520066286712856,0.1001974951163127,0.2104935654260002,1.0,True,True,True,pIPS_clean > LO_clean
100,7Networks_LH_Default_PHC_1,0.1006167836216228,0.0728483087472037,0.0277684748744191,0.0277684748744191,-0.0277433536224242,0.0718386622027639,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
101,7Networks_RH_Vis_1,0.059048474267727,0.1714857961192274,-0.1124373218515003,0.1124373218515003,-0.1598102281533294,-0.0733761510040347,0.9444444444444444,True,True,True,LO_clean > pIPS_clean
102,7Networks_RH_Vis_2,0.1227926319897776,0.1105450216981798,0.0122476102915978,0.0122476102915978,-0.0699249876620754,0.0713412347555423,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
103,7Networks_RH_Vis_3,0.1380963981001063,0.226074100443811,-0.0879777023437047,0.0879777023437047,-0.149584442019613,-0.0291136710180176,0.7777777777777778,True,True,True,LO_clean > pIPS_clean
104,7Networks_RH_Vis_4,0.2053434864589661,-0.034263486588242,0.2396069730472081,0.2396069730472081,0.1358677999662103,0.3234764279355528,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
105,7Networks_RH_Vis_5,0.0517573887764503,0.1322052225169509,-0.0804478337405005,0.0804478337405005,-0.1562311017928136,-0.0130709073967252,0.7222222222222222,True,False,False,LO_clean > pIPS_clean
106,7Networks_RH_Vis_6,0.0802457926211632,0.0947060739866109,-0.0144602813654476,0.0144602813654476,-0.0850736359228389,0.0551772463380009,0.4444444444444444,False,False,False,LO_clean > pIPS_clean
107,7Networks_RH_Vis_7,0.1503792655362623,0.0123877871800401,0.1379914783562221,0.1379914783562221,0.0669927926971623,0.1977096598411938,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
108,7Networks_RH_Vis_8,0.0071591413650434,0.2310196157883512,-0.2238604744233077,0.2238604744233077,-0.2699516740418274,-0.174394336836871,1.0,True,True,True,LO_clean > pIPS_clean
109,7Networks_RH_Vis_9,0.2661280800597836,-0.1026397594485919,0.3687678395083756,0.3687678395083756,0.2691172873695389,0.4641795275507098,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
110,7Networks_RH_Vis_10,0.1775407998098267,0.0215950409759474,0.1559457588338792,0.1559457588338792,0.0920721181877652,0.219014761299177,0.9444444444444444,True,True,True,pIPS_clean > LO_clean
111,7Networks_RH_Vis_11,0.1618221661809718,0.2264951158202054,-0.0646729496392336,0.0646729496392336,-0.1371832751678396,0.0122157834432641,0.7777777777777778,False,True,False,LO_clean > pIPS_clean
112,7Networks_RH_Vis_12,0.2186338325040507,-0.0706473110488267,0.2892811435528774,0.2892811435528774,0.2057087501590938,0.3660508140032601,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
113,7Networks_RH_Vis_13,0.2731653385692172,-0.0805309210725203,0.3536962596417376,0.3536962596417376,0.2756289708230531,0.4328637779337551,1.0,True,True,True,pIPS_clean > LO_clean
114,7Networks_RH_Vis_14,0.2369704059880188,-0.1206034794449805,0.3575738854329994,0.3575738854329994,0.2767511034487849,0.4348290574294748,1.0,True,True,True,pIPS_clean > LO_clean
115,7Networks_RH_Vis_15,0.2338045180747003,0.0786061149156378,0.1551984031590625,0.1551984031590625,0.1079681240530176,0.2013538543768743,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
116,7Networks_RH_SomMot_1,0.0909112570713263,0.0398828846995125,0.0510283723718138,0.0510283723718138,0.0158617150807527,0.0864288932467443,0.6666666666666666,True,False,False,pIPS_clean > LO_clean
117,7Networks_RH_SomMot_2,0.1088082366105581,0.0640573491803321,0.044750887430226,0.044750887430226,0.0011671241913741,0.0867019580286747,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
118,7Networks_RH_SomMot_3,0.0896362345101254,0.0254138926458027,0.0642223418643227,0.0642223418643227,0.012542800668561,0.1386299380348203,0.7777777777777778,True,True,True,pIPS_clean > LO_clean
119,7Networks_RH_SomMot_4,0.1106022147819249,0.0348515701809463,0.0757506446009785,0.0757506446009785,0.0258429874513165,0.1421704033914143,0.7222222222222222,True,False,False,pIPS_clean > LO_clean
120,7Networks_RH_SomMot_5,0.1085431066652138,0.0137935732162058,0.094749533449008,0.094749533449008,0.0410111269048141,0.1557078309512385,0.7777777777777778,True,True,True,pIPS_clean > LO_clean
121,7Networks_RH_SomMot_6,0.1092231717675621,0.0188142347215401,0.090408937046022,0.090408937046022,0.034796841374382,0.1543571859635787,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
122,7Networks_RH_SomMot_7,0.0969984702239132,0.060235314221695,0.0367631560022181,0.0367631560022181,-0.0027488479625921,0.0749013790357479,0.7222222222222222,False,False,False,pIPS_clean > LO_clean
123,7Networks_RH_SomMot_8,0.0975145795617739,0.0541148927166229,0.043399686845151,0.043399686845151,-0.0425385912231196,0.1073465038513096,0.8333333333333334,False,True,False,pIPS_clean > LO_clean
124,7Networks_RH_SomMot_9,0.1140178382547214,0.0861974801360205,0.0278203581187009,0.0278203581187009,-0.0304719932951181,0.0815216274073609,0.6666666666666666,False,False,False,pIPS_clean > LO_clean
125,7Networks_RH_SomMot_10,0.1149734361755727,0.0821185015104334,0.0328549346651392,0.0328549346651392,-0.0301468866181116,0.0826430378876851,0.7222222222222222,False,False,False,pIPS_clean > LO_clean
126,7Networks_RH_SomMot_11,0.1059949819487754,0.0699078873496012,0.0360870945991741,0.0360870945991741,-0.0119011628281587,0.0777509561057832,0.7777777777777778,False,True,False,pIPS_clean > LO_clean
127,7Networks_RH_SomMot_12,0.1447919537924756,0.0813971969270796,0.0633947568653959,0.0633947568653959,0.0116483915333794,0.1115847223842834,0.7777777777777778,True,True,True,pIPS_clean > LO_clean
128,7Networks_RH_SomMot_13,0.1934348001624597,0.0782254683041963,0.1152093318582634,0.1152093318582634,0.0652278025547569,0.1671671192232292,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
129,7Networks_RH_SomMot_14,0.147363645861847,0.072707383225512,0.074656262636335,0.074656262636335,0.0305381728220974,0.1182349112326974,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
130,7Networks_RH_SomMot_15,0.1799693489165016,0.0686426472972438,0.1113267016192577,0.1113267016192577,0.064117065174599,0.161040765096932,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
131,7Networks_RH_SomMot_16,0.1134492138946296,0.0463134938418261,0.0671357200528034,0.0671357200528034,0.0302380996031892,0.1086282899245768,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
132,7Networks_RH_SomMot_17,0.1432493140902181,0.0388969736399523,0.1043523404502658,0.1043523404502658,0.0641190844112912,0.1468786522722567,0.8888888888888888,True,True,True,pIPS_clean > LO_clean
133,7Networks_RH_SomMot_18,0.1270577682163378,0.0684811678983158,0.0585766003180219,0.0585766003180219,0.0190465898391779,0.098006794907357,0.7777777777777778,True,True,True,pIPS_clean > LO_clean
134,7Networks_RH_SomMot_19,0.1475432244214143,0.0657085380799163,0.081834686341498,0.081834686341498,0.0396325274504663,0.1250281207318736,0.8333333333333334,True,True,True,pIPS_clean > LO_clean
135,7Networks_RH_DorsAttn_Post_1,0.0940145653757181,0.1803272499731092,-0.086312684597391,0.086312684597391,-0.1557141170564172,-0.028886012526022,0.7222222222222222,True,False,False,LO_clean > pIPS_clean
